time_s,run_1_4-tenso raketa-filtered-regression.txt_thrust_N,run_2_4-tenso raketa-filtered-regression_05_hf1.txt_thrust_N,run_3_4-tenso raketa-filtered-regression_05_hf4.txt_thrust_N,run_4_4-tenso raketa-filtered-regression_05_hf5.txt_thrust_N,run_5_THRUST-testdata.txt_thrust_N
5.132,2783.390733732246,,,,2780.3719940444694
5.134,2781.3369640037704,,,,2780.384423760599
5.136,2778.6407279294544,,,,2780.7561877065004
5.138,2775.3550616320454,,,,2781.417820853843
5.14,2771.70107098195,,,,2782.269900849756
5.142,2768.06019151417,,,,2783.213340226703
5.144,2764.997322024879,,,,2784.1741709455055
5.146,2763.160933469457,,,,2785.11352409556
5.148,2763.1841865477254,,,,2786.020577708517
5.15,2765.6592871831017,,,,2786.893698339958
5.152,2770.858639818413,,,,2787.719879966087
5.154,2778.7799764007623,,,,2788.4626446379416
5.156,2789.1574499053318,,,,2789.0635799677793
5.158,2801.2882917433126,,,,2789.4556406827624
5.16,2814.259221999687,,,,2789.581377280634
5.162,2826.994210038914,,,,2789.408451757577
5.164,2838.4036229963162,,,,2788.9375060531925
5.166,2847.5548926077604,,,,2788.2015769553886
5.168,2853.6590060228473,,,,2787.259422918713
5.17,2856.351955674946,,,,2786.185932402198
5.172,2855.560357516494,,,,2785.061603216664
5.174,2851.409574793229,,,,2783.961542377163
5.176,2844.429512426378,,,,2782.9440862340034
5.178,2835.2951392894806,,,,2782.040614793683
5.18,2824.7651515491816,,,,2781.2505731608835
5.182,2813.684102570525,,,,2780.546619573136
5.184,2802.76342092638,,,,2779.8916583663245
5.186,2792.554756606828,,,,2779.2626833507115
5.188,2783.36008476189,,,,2778.6701825128175
5.19,2775.290287824955,,,,2778.1615621684573
5.192,2768.383222685709,,,,2777.8041259121196
5.194,2762.6169830558147,,,,2777.6538468109343
5.196,2758.0409538908725,,,,2777.724307186561
5.198,2754.8270158083355,,,,2777.971094143574
5.2,2753.1569150007012,,,,2778.299855014818
5.202,2753.2455113554743,,,,2778.5946252336876
5.204,2755.3471436699256,,,,2778.7531015273366
5.206,2759.5674889208112,,,,2778.7127479179594
5.208,2765.914310336641,,,,2778.45751028647
5.21,2774.274017266223,,,,2778.0059521525595
5.212,2784.2102400144704,,,,2777.3912147281485
5.214,2795.0831295469693,,,,2776.6459307850027
5.216,2806.0733095045175,,,,2775.8003571199956
5.218,2816.2946092889997,,,,2774.8932431313565
5.22,2824.9852461918167,,,,2773.987255421244
5.222,2831.525968602346,,,,2773.17766084396
5.224,2836.3733881101452,,,,2772.585612862421
5.226,2837.1741543259222,,,,2772.334482166992
5.228,2834.4234636035667,,,,2772.5158152266595
5.23,2829.5633620172257,,,,2773.1568121857504
5.232,2822.5667993905236,,,,2774.201541527701
5.234,2813.7658332992796,,,,2775.5137116155715
5.236,2803.7829784758164,,,,2776.9015310825994
5.238,2793.3886792505327,,,,2778.1578258989703
5.24,2783.326718971774,,,,2779.1038815119973
5.242,2774.706056153438,,,,2779.6248453492703
5.244,2767.7349259537086,,,,2779.687893306625
5.246,2762.944550091521,,,,2779.3401047130633
5.248,2760.1005124438384,,,,2778.688559258114
5.25,2758.9188885775006,,,,2777.8691812099137
5.252,2759.0471993351216,,,,2777.013292459296
5.2540000000000004,2760.0492398646015,,,,2776.221140318873
5.256,2761.57570369991,,,,2775.5490575787517
5.258,2763.3183137652013,,,,2775.0119177152965
5.26,2764.9934202364702,,,,2774.59703479803
5.2620000000000005,2766.3710970894963,,,,2774.2818997546337
5.264,2767.2617174653624,,,,2774.0476470785075
5.266,2767.5879463547917,,,,2773.8829566067907
5.268,2767.3480822054594,,,,2773.778069328635
5.2700000000000005,2766.5969011713946,,,,2773.7138167962516
5.272,2765.4579343262485,,,,2773.6534391923487
5.274,2764.0469718482595,,,,2773.5436155365946
5.276,2762.4809888474388,,,,2773.326127940335
5.2780000000000005,2760.8999253054894,,,,2772.955694476778
5.28,2759.461317654011,,,,2772.4158105652978
5.282,2758.3561373622106,,,,2771.7251433891397
5.284,2757.7388908216135,,,,2770.93219051718
5.2860000000000005,2757.701985068471,,,,2770.102381545675
5.288,2758.246798993491,,,,2769.3049171176385
5.29,2759.22790711381,,,,2768.6045029484726
5.292,2760.4547925457864,,,,2768.0581127020396
5.2940000000000005,2761.7393208338435,,,,2767.712903006675
5.296,2762.9580027504453,,,,2767.601035420974
5.298,2764.076418277511,,,,2767.7308406997067
5.3,2765.109796055124,,,,2768.079034814307
5.3020000000000005,2766.06975422102,,,,2768.591250248515
5.304,2766.9057859848617,,,,2769.195324634547
5.306,2767.4845855322164,,,,2769.824802173639
5.308,2767.647766646647,,,,2770.4430109741274
5.3100000000000005,2767.2543962106765,,,,2771.055348081363
5.312,2766.2199429857806,,,,2771.7013870408514
5.314,2764.6043629985393,,,,2772.427843721164
5.316,2762.5435071919505,,,,2773.253894823159
5.3180000000000005,2760.239815782836,,,,2774.1462453811027
5.32,2757.957131883373,,,,2775.0184489981857
5.322,2755.988681877497,,,,2775.75729165438
5.324,2754.714827456301,,,,2776.2641815669886
5.3260000000000005,2754.53993122172,,,,2776.4903765516574
5.328,2755.9122522771627,,,,2776.447767154409
5.33,2759.310252347319,,,,2776.190335614823
5.332,2764.9397704307084,,,,2775.7771053542997
5.3340000000000005,2772.8016796945553,,,,2775.236510851437
5.336,2782.6175649710017,,,,2774.550429523367
5.338,2793.65546678332,,,,2773.665495275996
5.34,2805.004173001424,,,,2772.525798212289
5.3420000000000005,2815.5778899449397,,,,2771.1113759120285
5.344,2824.363926338417,,,,2769.465071957514
5.346,2830.5158106063404,,,,2767.6961368627385
5.348,2833.332977066603,,,,2765.9589740259025
5.3500000000000005,2832.637650258253,,,,2764.415573694466
5.352,2828.4994934518827,,,,2763.1963770865946
5.354,2821.2365549071355,,,,2762.373525200721
5.356,2811.6504396518185,,,,2761.953193744506
5.3580000000000005,2800.64974981796,,,,2761.8846136556613
5.36,2789.2660811423298,,,,2762.0776972026124
5.362,2778.519845139355,,,,2762.421433183251
5.364,2769.2188123439782,,,,2762.7996798408635
5.3660000000000005,2761.9622309230253,,,,2763.1049575203588
5.368,2756.894704771518,,,,2763.2508296607957
5.37,2753.9243786359,,,,2763.180701246111
5.372,2752.803745108977,,,,2762.869370800702
5.3740000000000006,2753.0737733503715,,,,2762.315724126345
5.376,2754.3208026514326,,,,2761.529612058796
5.378,2756.159403603256,,,,2760.5202258302043
5.38,2758.20390118222,,,,2759.2939241337895
5.382,2760.1341502728933,,,,2757.865116674972
5.384,2761.6643645047325,,,,2756.2762912981266
5.386,2762.6151391596227,,,,2754.616573275836
5.388,2762.9053214077344,,,,2753.026071181017
5.39,2762.544720837393,,,,2751.67748298776
5.392,2761.669537513705,,,,2750.7359239550524
5.394,2760.435560383829,,,,2750.3087250863846
5.396,2758.9928394261774,,,,2750.4040577619535
5.398,2757.46930383828,,,,2750.917007618111
5.4,2755.9421961090748,,,,2751.6527888890205
5.402,2754.457933871982,,,,2752.381615698307
5.404,2753.0373757320112,,,,2752.9053456623787
5.406,2751.6836678806344,,,,2753.1103214400077
5.408,2750.377578430537,,,,2752.987239998462
5.41,2749.068701502289,,,,2752.613896607786
5.412,2747.690248620419,,,,2752.1120729739323
5.414,2746.176761631026,,,,2751.598227512477
5.416,2744.512184987809,,,,2751.1467147089934
5.418,2742.7388932900453,,,,2750.776367803467
5.42,2740.9575271255535,,,,2750.4606365446757
5.422,2739.2807767517043,,,,2750.152439851987
5.424,2737.8029224519264,,,,2749.810695008415
5.426,2736.5814318490716,,,,2749.417136696537
5.428,2735.53842044741,,,,2748.978352659996
5.43,2734.5813424246026,,,,2748.5159332376616
5.432,2733.6213744416996,,,,2748.053080775441
5.434,2732.6193573176934,,,,2747.6061457269425
5.436,2731.5970792969592,,,,2747.1852142557245
5.438,2730.6207297512833,,,,2746.80223484803
5.44,2729.7639814923677,,,,2746.480949962565
5.442,2729.0893477783343,,,,2746.2618730986687
5.444,2728.651658131571,,,,2746.1982598128643
5.446,2728.4983484079467,,,,2746.343674451883
5.448,2728.6985609010635,,,,2746.7354344963946
5.45,2729.3357312287444,,,,2747.379387900151
5.452,2730.449417097498,,,,2748.2404765703272
5.454,2732.0256090740586,,,,2749.241602254268
5.456,2733.9572621708267,,,,2750.271466161619
5.458,2736.034614662332,,,,2751.2003336821917
5.46,2738.0132566432258,,,,2751.900922062908
5.462,2739.651929590711,,,,2752.270686478342
5.464,2740.793046211618,,,,2752.252143600971
5.466,2741.3613760697017,,,,2751.84804489022
5.468,2741.363346807028,,,,2751.1270966151856
5.47,2740.8986013471417,,,,2750.2154031257382
5.472,2740.0970922690462,,,,2749.2716749972437
5.474,2739.12150294811,,,,2748.4505196006303
5.476,2738.1527443532827,,,,2747.864599302963
5.478,2737.353876255092,,,,2747.5588972267915
5.48,2736.8498677940374,,,,2747.5064915726703
5.482,2736.6718559168885,,,,2747.626732822848
5.484,2736.7620010807827,,,,2747.81808319512
5.486,2736.975166796397,,,,2747.993153578692
5.488,2737.121622364217,,,,2748.1038691395056
5.49,2737.034306175817,,,,2748.149253989245
5.492,2736.603736096054,,,,2748.165172182202
5.494,2735.8180805686115,,,,2748.2019514559256
5.496,2734.7221249327877,,,,2748.2995431046647
5.498,2733.394535804198,,,,2748.4695822552812
5.5,2731.926718438714,,,,2748.690229214705
5.502,2730.3919581828704,,,,2748.9146297715106
5.5040000000000004,2728.859321591219,,,,2749.0887427950424
5.506,2727.406619452046,,,,2749.17089750935
5.508,2726.1339861515644,,,,2749.1454173174025
5.51,2725.169726397173,,,,2749.0259952635743
5.5120000000000005,2724.6302939693537,,,,2748.8492141425163
5.514,2724.6161948830504,,,,2748.6621544761206
5.516,2725.1905667592873,,,,2748.509184191128
5.518,2726.335563597922,,,,2748.4222387579375
5.5200000000000005,2727.9967015631764,,,,2748.4170203824383
5.522,2730.07307931277,,,,2748.4948912032287
5.524,2732.4042666828464,,,,2748.6473057204303
5.526,2734.8048743116638,,,,2748.857817171815
5.5280000000000005,2737.0515847695574,,,,2749.097805847855
5.53,2738.916174916566,,,,2749.3165703504887
5.532,2740.178756803893,,,,2749.4317422611107
5.534,2740.6482813425278,,,,2749.3282142815683
5.5360000000000005,2740.2450542374418,,,,2748.871279404206
5.538,2738.9651665714196,,,,2747.9338788693967
5.54,2736.9034703078514,,,,2746.4315375309066
5.542,2734.278789104418,,,,2744.354666707961
5.5440000000000005,2731.3450785246746,,,,2741.788111593591
5.546,2728.3785674646783,,,,2738.9113435328336
5.548,2725.623050045299,,,,2735.9775099547855
5.55,2723.2582113778676,,,,2733.2744455527027
5.5520000000000005,2721.402203960295,,,,2731.0754447221816
5.554,2720.089988690278,,,,2729.591372469454
5.556,2719.331861928273,,,,2728.9366419483026
5.558,2719.121373795273,,,,2729.1179812845007
5.5600000000000005,2719.4100373047413,,,,2730.047399157661
5.562,2720.138379953286,,,,2731.57268494361
5.564,2721.2097245766613,,,,2733.5140897483902
5.566,2722.472083241515,,,,2735.6962212068174
5.5680000000000005,2723.7521819572858,,,,2737.967991899544
5.57,2724.8591471871337,,,,2740.208069647718
5.572,2725.6302402353813,,,,2742.317781563021
5.574,2725.9440490056427,,,,2744.207610273315
5.5760000000000005,2725.734574077436,,,,2745.7857294780747
5.578,2725.028168185477,,,,2746.955635922937
5.58,2723.899691679587,,,,2747.6251771999587
5.582,2722.477066207946,,,,2747.723760704931
5.5840000000000005,2720.93857963622,,,,2747.2208759584196
5.586,2719.4753054460534,,,,2746.1384306192263
5.588,2718.2871571816736,,,,2744.5516816376776
5.59,2717.532763371196,,,,2742.577892230855
5.5920000000000005,2717.325551290831,,,,2740.3568287957755
5.594,2717.7203017217093,,,,2738.030626748884
5.596,2718.6779034857877,,,,2735.7301304578205
5.598,2720.122247230468,,,,2733.5704521195953
5.6000000000000005,2721.940974270207,,,,2731.6529443855698
5.602,2723.99363193311,,,,2730.0674595838013
5.604,2726.093038106449,,,,2728.889446967735
5.606,2728.1186707163424,,,,2728.1702983817368
5.6080000000000005,2729.8050888309294,,,,2727.923750943978
5.61,2731.0195718361388,,,,2728.1137529234275
5.612,2731.6342660090836,,,,2728.6492294634268
5.614,2731.605903013623,,,,2729.3892766628796
5.6160000000000005,2730.9450515819576,,,,2730.1596182613525
5.618,2729.72363714913,,,,2730.778426929269
5.62,2728.053120583554,,,,2731.0871134556282
5.622,2726.033352483566,,,,2730.980076290663
5.6240000000000006,2723.762007366975,,,,2730.4273428892657
5.626,2721.337203321423,,,,2729.4850155282984
5.628,2718.8585557012625,,,,2728.2896300163707
5.63,2716.443306295678,,,,2727.0346850702485
5.632,2714.214236408137,,,,2725.932112508626
5.634,2712.2952232884536,,,,2725.167265656974
5.636,2710.7960018672343,,,,2724.8593980890278
5.638,2709.7926206944358,,,,2725.038133884476
5.64,2709.355088604653,,,,2725.6412485483247
5.642,2709.5332564139403,,,,2726.5330726792245
5.644,2710.3350751519297,,,,2727.5378320110513
5.646,2711.7390837789285,,,,2728.478546245561
5.648,2713.6428145895975,,,,2729.210297405956
5.65,2715.845485912196,,,,2729.638645755737
5.652,2718.0828668692916,,,,2729.720322290066
5.654,2720.0534187076087,,,,2729.4511274408756
5.656,2721.5032558778257,,,,2728.8508246376687
5.658,2722.2561646836957,,,,2727.95414389752
5.66,2722.250558670994,,,,2726.811364796713
5.662,2721.5435751513824,,,,2725.4948237853887
5.664,2720.23448939863,,,,2724.103383179781
5.666,2718.4580688531555,,,,2722.7576406001017
5.668,2716.3665307583074,,,,2721.583707664672
5.67,2714.109039465239,,,,2720.689954425208
5.672,2711.85347507333,,,,2720.145424296417
5.674,2709.772053400437,,,,2719.9680108125594
5.676,2708.029296646023,,,,2720.125713240487
5.678,2706.755063792079,,,,2720.5488564918824
5.68,2706.008815290433,,,,2721.148019590726
5.682,2705.804271554895,,,,2721.8319891317906
5.684,2706.1029056543684,,,,2722.521257395631
5.686,2706.826919791936,,,,2723.1545533695007
5.688,2707.9004852265616,,,,2723.6882171574525
5.69,2709.2377876603837,,,,2724.0903480363477
5.692,2710.7409804766485,,,,2724.3328127914233
5.694,2712.30617626242,,,,2724.3842362948967
5.696,2713.814533938546,,,,2724.206801377184
5.698,2715.1509023843837,,,,2723.7595646226705
5.7,2716.214486036171,,,,2723.0100753536008
5.702,2716.9402365402634,,,,2721.9532303518235
5.704,2717.3187226793984,,,,2720.6319626352392
5.706,2717.3746995803326,,,,2719.150629037792
5.708,2717.1690017300375,,,,2717.6716246507963
5.71,2716.78399210257,,,,2716.3906015358048
5.712,2716.296871815309,,,,2715.4945231434704
5.714,2715.7762470594585,,,,2715.1154767037137
5.716,2715.2702022062194,,,,2715.2968247456974
5.718,2714.803966184593,,,,2715.984369661973
5.72,2714.3837864877187,,,,2717.045272090468
5.722,2714.0024536728133,,,,2718.3063496588993
5.724,2713.6481905123633,,,,2719.5964223531487
5.726,2713.3067855172867,,,,2720.777557843018
5.728,2712.9644499556907,,,,2721.756812828152
5.73,2712.610846606909,,,,2722.479840212666
5.732,2712.242843384687,,,,2722.9157003917476
5.734,2711.8676290727503,,,,2723.044501135048
5.736,2711.499132746443,,,,2722.855494932749
5.738,2711.147674685268,,,,2722.355742592213
5.74,2710.803504806706,,,,2721.582417319232
5.742,2710.425209568679,,,,2720.608900606664
5.744,2709.9385227548746,,,,2719.5377181628965
5.746,2709.2606051797916,,,,2718.480382033198
5.748,2708.32128584656,,,,2717.5312950182692
5.75,2707.096473668279,,,,2716.7463133944475
5.752,2705.6272202519112,,,,2716.134577148544
5.7540000000000004,2703.995754361646,,,,2715.6658636365505
5.756,2702.3110256943382,,,,2715.2887239215665
5.758,2700.674178178073,,,,2714.951023001224
5.76,2699.1603963458606,,,,2714.615674032441
5.7620000000000005,2697.817214345096,,,,2714.2685587447713
5.764,2696.6700709814604,,,,2713.9195440703456
5.766,2695.7495536077076,,,,2713.598891046743
5.768,2695.0955168619694,,,,2713.3503950063796
5.7700000000000005,2694.7457950661696,,,,2713.221318362808
5.772,2694.7357588488585,,,,2713.249411746243
5.774,2695.0701232315955,,,,2713.4490395347134
5.776,2695.7074918747276,,,,2713.8002563263294
5.7780000000000005,2696.5798880687994,,,,2714.2453372039986
5.78,2697.5871599177162,,,,2714.6961751355443
5.782,2698.613138612486,,,,2715.053145196315
5.784,2699.52074698435,,,,2715.23184804508
5.7860000000000005,2700.1970326162027,,,,2715.1895279429104
5.788,2700.5189395712255,,,,2714.9403360921547
5.79,2700.439529980359,,,,2714.551224289467
5.792,2699.9775734971636,,,,2714.1185102388795
5.7940000000000005,2699.2282012132837,,,,2713.7346081437245
5.796,2698.3346271541277,,,,2713.4592327484006
5.798,2697.4594955861776,,,,2713.3069943809282
5.8,2696.7270565578356,,,,2713.2552019750506
5.8020000000000005,2696.2022788998433,,,,2713.265948784175
5.804,2695.8794997095943,,,,2713.3099998044127
5.806,2695.7110764065696,,,,2713.3797691510317
5.808,2695.6487081819596,,,,2713.484863182673
5.8100000000000005,2695.664859218971,,,,2713.633437177936
5.812,2695.7629553572406,,,,2713.810865486137
5.814,2695.964215271617,,,,2713.9691402703274
5.816,2696.2756519684217,,,,2714.034885489278
5.8180000000000005,2696.6713931963272,,,,2713.934230504727
5.82,2697.0933061188516,,,,2713.6244438067597
5.822,2697.4636678101633,,,,2713.1193404023384
5.824,2697.7139941695377,,,,2712.4985114343235
5.8260000000000005,2697.7980831507593,,,,2711.896870260949
5.828,2697.707170364657,,,,2711.4777803322804
5.83,2697.4630102979086,,,,2711.397613950364
5.832,2696.9899336826998,,,,2711.7707274980776
5.8340000000000005,2696.565715455005,,,,2712.642295020396
5.836,2696.167803357838,,,,2713.973997065526
5.838,2695.8653428158605,,,,2715.64516501989
5.84,2695.7096839433107,,,,2717.4695073591975
5.8420000000000005,2695.712999810671,,,,2719.2247976280973
5.844,2695.840623815719,,,,2720.6902429505417
5.846,2696.0035738725373,,,,2721.684366108493
5.848,2696.0845081628368,,,,2722.0956991126427
5.8500000000000005,2695.9615996452094,,,,2721.899739913812
5.852,2695.547375716239,,,,2721.1583386635684
5.854,2694.8132805617456,,,,2720.0014905747285
5.856,2693.786850343104,,,,2718.5960154113754
5.8580000000000005,2692.5664946932834,,,,2717.109782914642
5.86,2691.2969446223697,,,,2715.6817724020116
5.862,2690.1500296591557,,,,2714.405612606812
5.864,2689.295792207544,,,,2713.328153953426
5.8660000000000005,2688.863717159436,,,,2712.4582846249223
5.868,2688.9357688618406,,,,2711.7782418054107
5.87,2689.5065605157556,,,,2711.2515461858115
5.872,2690.4955134195134,,,,2710.826363607973
5.8740000000000006,2691.778621573082,,,,2710.4370241968404
5.876,2693.194084883312,,,,2710.0075970602275
5.878,2694.5821049687047,,,,2709.4601117445895
5.88,2695.7960127927595,,,,2708.7275338019067
5.882000000000001,2696.715077750827,,,,2707.769105795925
5.884,2697.2512477988844,,,,2706.583803988452
5.886,2697.3330669369116,,,,2705.216864770614
5.888,2696.9309196038735,,,,2703.755117099756
5.89,2696.054410395656,,,,2702.3096765905143
5.892,2694.736694678903,,,,2700.989267802438
5.894,2693.057820464896,,,,2699.872558556561
5.896,2691.126665718959,,,,2698.9904194810833
5.898,2689.0679013239746,,,,2698.32631091956
5.9,2687.02404947155,,,,2697.835357824792
5.902,2685.13113916383,,,,2697.4738033370822
5.904,2683.51109925823,,,,2697.2252584536113
5.906,2682.2421484433885,,,,2697.1115239952774
5.908,2681.3445320310634,,,,2697.18315316942
5.91,2680.79126653285,,,,2697.494410191455
5.912,2680.499695711004,,,,2698.073967255621
5.914,2680.36704889239,,,,2698.903570594911
5.916,2680.3008257523506,,,,2699.912393072909
5.918,2680.230832478058,,,,2700.9879695853997
5.92,2680.1181854645747,,,,2701.998903490176
5.922,2679.9431471985704,,,,2702.82182347743
5.924,2679.6946703951057,,,,2703.3653840288835
5.926,2679.3622012339665,,,,2703.5861332927916
5.928,2678.934262783404,,,,2703.4934077002035
5.93,2678.41180837586,,,,2703.142659131457
5.932,2677.8131160290327,,,,2702.618965338847
5.934,2677.170396171273,,,,2702.01481049352
5.936,2676.5241544411047,,,,2701.4080572975718
5.938,2675.9081439877245,,,,2700.846452378418
5.94,2675.3443281320883,,,,2700.3432208640806
5.942,2674.8431839753066,,,,2699.884710725373
5.944,2674.413970167095,,,,2699.44699977052
5.946,2674.077293686233,,,,2699.015172138807
5.948,2673.861026701081,,,,2698.597667379298
5.95,2673.788438181865,,,,2698.2295287482075
5.952,2673.8653152526467,,,,2697.9624917860283
5.954,2674.0569498383957,,,,2697.8453486444755
5.956,2674.292850042031,,,,2697.902575812128
5.958,2674.4838884412156,,,,2698.12051002027
5.96,2674.549013895672,,,,2698.447489343089
5.962,2674.441417930982,,,,2698.808538437288
5.964,2674.1392630748906,,,,2699.1289594665154
5.966,2673.67219207578,,,,2699.357241351556
